Cutoff,Recall,Specificity,Precision
-3.9399999999999999,0.3609271523178808,0.9390862944162437,0.3811188811188811
-3.9500000000000002,0.3609271523178808,0.9390862944162437,0.3811188811188811
-3.96,0.3543046357615894,0.9390862944162437,0.3767605633802817
-3.9700000000000002,0.3543046357615894,0.9390862944162437,0.3767605633802817
-3.98,0.3543046357615894,0.9390862944162437,0.3767605633802817
-3.9900000000000002,0.3509933774834437,0.9393170281495155,0.375886524822695
-4.0,0.3509933774834437,0.9393170281495155,0.375886524822695
-4.0099999999999998,0.3509933774834437,0.9393170281495155,0.375886524822695
-4.0200000000000005,0.347682119205298,0.9395477618827872,0.375
-4.0300000000000002,0.3443708609271523,0.9395477618827872,0.3727598566308244
-4.04,0.3443708609271523,0.9395477618827872,0.3727598566308244
-4.0499999999999998,0.3443708609271523,0.9400092293493308,0.37410071942446044
-4.0600000000000005,0.3443708609271523,0.9400092293493308,0.37410071942446044
-4.0700000000000003,0.3443708609271523,0.9400092293493308,0.37410071942446044
-4.0800000000000001,0.34105960264900664,0.9400092293493308,0.37184115523465705
-4.0899999999999999,0.34105960264900664,0.9400092293493308,0.37184115523465705
-4.0999999999999996,0.34105960264900664,0.9400092293493308,0.37184115523465705
-4.1100000000000003,0.33774834437086093,0.9400092293493308,0.3695652173913043
-4.1200000000000001,0.33774834437086093,0.9400092293493308,0.3695652173913043
-4.1299999999999999,0.33774834437086093,0.9400092293493308,0.3695652173913043
-4.1399999999999997,0.33774834437086093,0.9402399630826027,0.3709090909090909
-4.1500000000000004,0.33774834437086093,0.9402399630826027,0.3709090909090909
-4.1600000000000001,0.33774834437086093,0.9402399630826027,0.3709090909090909
-4.1699999999999999,0.33774834437086093,0.9402399630826027,0.3709090909090909
-4.1799999999999997,0.3344370860927152,0.9402399630826027,0.3686131386861314
-4.1900000000000004,0.3344370860927152,0.9402399630826027,0.3686131386861314
-4.2000000000000002,0.3344370860927152,0.9402399630826027,0.3686131386861314
-4.21,0.3344370860927152,0.9402399630826027,0.3686131386861314
-4.2199999999999998,0.3344370860927152,0.9402399630826027,0.3686131386861314
-4.2300000000000004,0.3344370860927152,0.9402399630826027,0.3686131386861314
-4.2400000000000002,0.3344370860927152,0.9404706968158745,0.3686131386861314
-4.25,0.3344370860927152,0.9404706968158745,0.3686131386861314
-4.2599999999999998,0.3344370860927152,0.9404706968158745,0.3686131386861314
-4.2700000000000005,0.3344370860927152,0.9404706968158745,0.3686131386861314
-4.2800000000000002,0.3344370860927152,0.9404706968158745,0.3686131386861314
-4.29,0.3344370860927152,0.9404706968158745,0.3686131386861314
-4.2999999999999998,0.33774834437086093,0.9409321642824181,0.37362637362637363
-4.3100000000000005,0.33774834437086093,0.9411628980156899,0.375
-4.3200000000000003,0.33774834437086093,0.9411628980156899,0.375
-4.3300000000000001,0.33774834437086093,0.9411628980156899,0.375
-4.3399999999999999,0.33774834437086093,0.9411628980156899,0.375
-4.3500000000000005,0.33774834437086093,0.9411628980156899,0.375
-4.3600000000000003,0.33774834437086093,0.9413936317489617,0.375
-4.3700000000000001,0.33774834437086093,0.9413936317489617,0.375
-4.3799999999999999,0.33774834437086093,0.9413936317489617,0.375
-4.3899999999999997,0.33774834437086093,0.9413936317489617,0.375
-4.4000000000000004,0.33774834437086093,0.9413936317489617,0.375
-4.4100000000000001,0.33774834437086093,0.9413936317489617,0.375
-4.4199999999999999,0.33774834437086093,0.9416243654822335,0.3763837638376384
-4.4299999999999997,0.33774834437086093,0.9416243654822335,0.3763837638376384
-4.4400000000000004,0.33774834437086093,0.9416243654822335,0.3763837638376384
-4.4500000000000002,0.3344370860927152,0.9416243654822335,0.37407407407407406
-4.46,0.3344370860927152,0.9416243654822335,0.37407407407407406
-4.4699999999999998,0.3344370860927152,0.9416243654822335,0.37407407407407406
-4.4800000000000004,0.3344370860927152,0.9416243654822335,0.37407407407407406
-4.4900000000000002,0.33112582781456956,0.9416243654822335,0.37174721189591076
-4.5,0.33112582781456956,0.9418550992155053,0.373134328358209
-4.5099999999999998,0.33112582781456956,0.9418550992155053,0.373134328358209
-4.5200000000000005,0.33112582781456956,0.9418550992155053,0.373134328358209
-4.5300000000000002,0.32781456953642385,0.9418550992155053,0.3694029850746269
-4.54,0.32781456953642385,0.9418550992155053,0.3694029850746269
-4.5499999999999998,0.32781456953642385,0.9418550992155053,0.3694029850746269
-4.5600000000000005,0.32781456953642385,0.9418550992155053,0.3694029850746269
-4.5700000000000003,0.32781456953642385,0.9418550992155053,0.3694029850746269
-4.5800000000000001,0.32781456953642385,0.9418550992155053,0.3694029850746269
-4.5899999999999999,0.32781456953642385,0.9420858329487771,0.3707865168539326
-4.6000000000000005,0.32781456953642385,0.9420858329487771,0.3707865168539326
-4.6100000000000003,0.32450331125827814,0.9423165666820489,0.36981132075471695
-4.6200000000000001,0.32450331125827814,0.9423165666820489,0.36981132075471695
-4.6299999999999999,0.3211920529801324,0.9423165666820489,0.36742424242424243
-4.6399999999999997,0.3211920529801324,0.9423165666820489,0.36742424242424243
-4.6500000000000004,0.3211920529801324,0.9427780341485925,0.3702290076335878
-4.6600000000000001,0.3211920529801324,0.9427780341485925,0.3702290076335878
-4.6699999999999999,0.3211920529801324,0.9430087678818643,0.3702290076335878
-4.6799999999999997,0.3211920529801324,0.9432395016151361,0.3716475095785441
-4.6900000000000004,0.3211920529801324,0.9432395016151361,0.3716475095785441
-4.7000000000000002,0.3211920529801324,0.9432395016151361,0.3716475095785441
-4.71,0.3211920529801324,0.9432395016151361,0.3716475095785441
-4.7199999999999998,0.3211920529801324,0.9432395016151361,0.3716475095785441
-4.7300000000000004,0.31788079470198677,0.9432395016151361,0.36923076923076925
-4.7400000000000002,0.31788079470198677,0.9432395016151361,0.36923076923076925
-4.75,0.31788079470198677,0.9434702353484079,0.37065637065637064
-4.7599999999999998,0.31788079470198677,0.9434702353484079,0.37065637065637064
-4.7700000000000005,0.31788079470198677,0.9437009690816798,0.37065637065637064
-4.7800000000000002,0.3211920529801324,0.9439317028149515,0.3745173745173745
-4.79,0.3211920529801324,0.9439317028149515,0.3745173745173745
-4.7999999999999998,0.31788079470198677,0.9439317028149515,0.37209302325581395
-4.8100000000000005,0.31788079470198677,0.9439317028149515,0.37209302325581395
-4.8200000000000003,0.31456953642384106,0.9439317028149515,0.36964980544747084
-4.8300000000000001,0.31456953642384106,0.9439317028149515,0.36964980544747084
-4.8399999999999999,0.31456953642384106,0.9439317028149515,0.36964980544747084
-4.8500000000000005,0.31456953642384106,0.9439317028149515,0.36964980544747084
-4.8600000000000003,0.31125827814569534,0.9439317028149515,0.3671875
-4.8700000000000001,0.3079470198675497,0.9441624365482234,0.36470588235294116
-4.8799999999999999,0.3079470198675497,0.9441624365482234,0.36470588235294116
-4.8899999999999997,0.3079470198675497,0.9441624365482234,0.36470588235294116
-4.9000000000000004,0.3079470198675497,0.9441624365482234,0.36470588235294116
-4.9100000000000001,0.304635761589404,0.9441624365482234,0.36220472440944884
-4.9199999999999999,0.304635761589404,0.9441624365482234,0.36220472440944884
-4.9299999999999997,0.304635761589404,0.9441624365482234,0.36220472440944884
-4.9400000000000004,0.30132450331125826,0.9441624365482234,0.35968379446640314
-4.9500000000000002,0.30132450331125826,0.9441624365482234,0.35968379446640314
-4.96,0.30132450331125826,0.9443931702814952,0.3611111111111111
-4.9699999999999998,0.30132450331125826,0.9443931702814952,0.3611111111111111
-4.9800000000000004,0.30132450331125826,0.9443931702814952,0.3611111111111111
-4.9900000000000002,0.30132450331125826,0.9448546377480388,0.3611111111111111
-5.0,0.30132450331125826,0.9453161052145824,0.36254980079681276
-5.0099999999999998,0.30132450331125826,0.9453161052145824,0.36254980079681276
-5.0200000000000005,0.30132450331125826,0.9455468389478542,0.36254980079681276
-5.0300000000000002,0.30132450331125826,0.9455468389478542,0.36254980079681276
-5.04,0.30132450331125826,0.9457775726811259,0.36254980079681276
-5.0499999999999998,0.2980132450331126,0.9457775726811259,0.36
-5.0600000000000005,0.2980132450331126,0.9460083064143978,0.3614457831325301
-5.0700000000000003,0.2980132450331126,0.9462390401476696,0.3629032258064516
-5.0800000000000001,0.2980132450331126,0.9464697738809414,0.3643724696356275
-5.0899999999999999,0.30132450331125826,0.9467005076142132,0.3684210526315789
-5.1000000000000005,0.2980132450331126,0.946931241347485,0.3673469387755102
-5.1100000000000003,0.2980132450331126,0.9471619750807568,0.36885245901639346
-5.1200000000000001,0.2980132450331126,0.9471619750807568,0.36885245901639346
-5.1299999999999999,0.2980132450331126,0.9471619750807568,0.36885245901639346
-5.1399999999999997,0.2980132450331126,0.9473927088140286,0.37037037037037035
-5.1500000000000004,0.2980132450331126,0.9473927088140286,0.37037037037037035
-5.1600000000000001,0.2980132450331126,0.9473927088140286,0.37037037037037035
-5.1699999999999999,0.2980132450331126,0.9473927088140286,0.37037037037037035
-5.1799999999999997,0.2980132450331126,0.9473927088140286,0.37037037037037035
-5.1900000000000004,0.30132450331125826,0.9478541762805722,0.3760330578512397
-5.2000000000000002,0.30132450331125826,0.9478541762805722,0.3760330578512397
-5.21,0.30132450331125826,0.9478541762805722,0.3760330578512397
-5.2199999999999998,0.30132450331125826,0.9478541762805722,0.3760330578512397
-5.2300000000000004,0.30132450331125826,0.9478541762805722,0.3760330578512397
-5.2400000000000002,0.2980132450331126,0.9478541762805722,0.37344398340248963
-5.25,0.2980132450331126,0.9478541762805722,0.37344398340248963
-5.2599999999999998,0.2980132450331126,0.9478541762805722,0.37344398340248963
-5.2700000000000005,0.2980132450331126,0.948084910013844,0.375
-5.2800000000000002,0.2980132450331126,0.948084910013844,0.375
-5.29,0.2980132450331126,0.948084910013844,0.375
-5.2999999999999998,0.2980132450331126,0.948084910013844,0.375
-5.3100000000000005,0.2980132450331126,0.948084910013844,0.375
-5.3200000000000003,0.2980132450331126,0.948084910013844,0.375
-5.3300000000000001,0.2980132450331126,0.948084910013844,0.375
-5.3399999999999999,0.30132450331125826,0.9483156437471159,0.37916666666666665
-5.3500000000000005,0.2980132450331126,0.9485463774803876,0.37656903765690375
-5.3600000000000003,0.2980132450331126,0.9485463774803876,0.37656903765690375
-5.3700000000000001,0.2947019867549669,0.9485463774803876,0.3739495798319328
-5.3799999999999999,0.2947019867549669,0.9485463774803876,0.3739495798319328
-5.3899999999999997,0.2947019867549669,0.9485463774803876,0.3739495798319328
-5.4000000000000004,0.2947019867549669,0.9485463774803876,0.3739495798319328
-5.4100000000000001,0.2947019867549669,0.9485463774803876,0.3739495798319328
-5.4199999999999999,0.2947019867549669,0.9485463774803876,0.3739495798319328
-5.4299999999999997,0.2913907284768212,0.9485463774803876,0.37130801687763715
-5.4400000000000004,0.2913907284768212,0.9485463774803876,0.37130801687763715
-5.4500000000000002,0.2913907284768212,0.9485463774803876,0.37130801687763715
-5.46,0.2913907284768212,0.9485463774803876,0.37130801687763715
-5.4699999999999998,0.2913907284768212,0.9485463774803876,0.37130801687763715
-5.4800000000000004,0.2913907284768212,0.9485463774803876,0.37130801687763715
-5.4900000000000002,0.2913907284768212,0.9485463774803876,0.37130801687763715
-5.5,0.28807947019867547,0.9485463774803876,0.3686440677966102
-5.5099999999999998,0.28807947019867547,0.9485463774803876,0.3686440677966102
-5.5200000000000005,0.28807947019867547,0.9485463774803876,0.3686440677966102
-5.5300000000000002,0.28807947019867547,0.9485463774803876,0.3686440677966102
-5.54,0.28807947019867547,0.9485463774803876,0.3686440677966102
-5.5499999999999998,0.28807947019867547,0.9485463774803876,0.3686440677966102
-5.5600000000000005,0.28807947019867547,0.9485463774803876,0.3686440677966102
-5.5700000000000003,0.28807947019867547,0.9485463774803876,0.3686440677966102
-5.5800000000000001,0.28807947019867547,0.9485463774803876,0.3686440677966102
-5.5899999999999999,0.2847682119205298,0.9487771112136595,0.3659574468085106
-5.6000000000000005,0.2847682119205298,0.9490078449469312,0.3659574468085106
-5.6100000000000003,0.2847682119205298,0.9490078449469312,0.3659574468085106
-5.6200000000000001,0.2847682119205298,0.9490078449469312,0.3659574468085106
-5.6299999999999999,0.2847682119205298,0.9490078449469312,0.3659574468085106
-5.6399999999999997,0.2847682119205298,0.9490078449469312,0.3659574468085106
-5.6500000000000004,0.2847682119205298,0.9490078449469312,0.3659574468085106
-5.6600000000000001,0.2847682119205298,0.9490078449469312,0.3659574468085106
-5.6699999999999999,0.2847682119205298,0.9490078449469312,0.3659574468085106
-5.6799999999999997,0.2847682119205298,0.9490078449469312,0.3659574468085106
-5.6900000000000004,0.2847682119205298,0.9490078449469312,0.3659574468085106
-5.7000000000000002,0.2847682119205298,0.9490078449469312,0.3659574468085106
-5.71,0.2847682119205298,0.9490078449469312,0.3659574468085106
-5.7199999999999998,0.2847682119205298,0.9490078449469312,0.3659574468085106
-5.7300000000000004,0.2847682119205298,0.9490078449469312,0.3659574468085106
-5.7400000000000002,0.2847682119205298,0.949238578680203,0.36752136752136755
-5.75,0.2847682119205298,0.949238578680203,0.36752136752136755
-5.7599999999999998,0.2847682119205298,0.949238578680203,0.36752136752136755
-5.7700000000000005,0.2847682119205298,0.949238578680203,0.36752136752136755
-5.7800000000000002,0.2814569536423841,0.949238578680203,0.3648068669527897
-5.79,0.2814569536423841,0.9494693124134749,0.36637931034482757
-5.7999999999999998,0.2781456953642384,0.9494693124134749,0.36363636363636365
-5.8100000000000005,0.27483443708609273,0.9494693124134749,0.36086956521739133
-5.8200000000000003,0.27483443708609273,0.9497000461467466,0.36086956521739133
-5.8300000000000001,0.27483443708609273,0.9497000461467466,0.36086956521739133
-5.8399999999999999,0.27483443708609273,0.9497000461467466,0.36086956521739133
-5.8500000000000005,0.27483443708609273,0.9497000461467466,0.36086956521739133
-5.8600000000000003,0.27483443708609273,0.9497000461467466,0.36086956521739133
-5.8700000000000001,0.27483443708609273,0.9499307798800185,0.36086956521739133
-5.8799999999999999,0.27483443708609273,0.9501615136132903,0.36086956521739133
-5.8899999999999997,0.27483443708609273,0.9501615136132903,0.36086956521739133
-5.9000000000000004,0.27483443708609273,0.9501615136132903,0.36086956521739133
-5.9100000000000001,0.27483443708609273,0.9501615136132903,0.36086956521739133
-5.9199999999999999,0.27483443708609273,0.9501615136132903,0.36086956521739133
-5.9299999999999997,0.27483443708609273,0.9501615136132903,0.36086956521739133
-5.9400000000000004,0.27483443708609273,0.950392247346562,0.3624454148471616
-5.9500000000000002,0.27483443708609273,0.950392247346562,0.3624454148471616
-5.96,0.27483443708609273,0.950392247346562,0.3624454148471616
-5.9699999999999998,0.27483443708609273,0.950392247346562,0.3624454148471616
-5.9800000000000004,0.27483443708609273,0.950392247346562,0.3624454148471616
-5.9900000000000002,0.271523178807947,0.950392247346562,0.35807860262008734
