Cutoff,Recall,Specificity,Precision
-3.9500000000000002,0.10264900662251655,0.9547761882787263,0.17714285714285713
-3.96,0.10264900662251655,0.9550069220119981,0.1781609195402299
-3.9700000000000002,0.10264900662251655,0.95523765574527,0.1791907514450867
-3.98,0.10264900662251655,0.95523765574527,0.1791907514450867
-3.9900000000000002,0.09602649006622517,0.95523765574527,0.1686046511627907
-4.0,0.09602649006622517,0.95523765574527,0.1686046511627907
-4.0099999999999998,0.09602649006622517,0.95523765574527,0.1686046511627907
-4.0200000000000005,0.09602649006622517,0.95523765574527,0.1686046511627907
-4.0300000000000002,0.09602649006622517,0.95523765574527,0.1686046511627907
-4.04,0.09602649006622517,0.95523765574527,0.1686046511627907
-4.0499999999999998,0.09602649006622517,0.95523765574527,0.1686046511627907
-4.0600000000000005,0.09602649006622517,0.95523765574527,0.1686046511627907
-4.0700000000000003,0.09602649006622517,0.95523765574527,0.1686046511627907
-4.0800000000000001,0.09271523178807947,0.95523765574527,0.16374269005847952
-4.0899999999999999,0.09271523178807947,0.9554683894785417,0.16374269005847952
-4.0999999999999996,0.09271523178807947,0.9554683894785417,0.16374269005847952
-4.1100000000000003,0.09271523178807947,0.9554683894785417,0.16374269005847952
-4.1200000000000001,0.09271523178807947,0.9554683894785417,0.16374269005847952
-4.1299999999999999,0.09271523178807947,0.9554683894785417,0.16374269005847952
-4.1399999999999997,0.09271523178807947,0.9554683894785417,0.16374269005847952
-4.1500000000000004,0.09271523178807947,0.9554683894785417,0.16374269005847952
-4.1600000000000001,0.09271523178807947,0.9554683894785417,0.16374269005847952
-4.1699999999999999,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.1799999999999997,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.1900000000000004,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.2000000000000002,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.21,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.2199999999999998,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.2300000000000004,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.2400000000000002,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.25,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.2599999999999998,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.2700000000000005,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.2800000000000002,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.29,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.2999999999999998,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.3100000000000005,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.3200000000000003,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.3300000000000001,0.08940397350993377,0.9556991232118136,0.1588235294117647
-4.3399999999999999,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.3500000000000005,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.3600000000000003,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.3700000000000001,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.3799999999999999,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.3899999999999997,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.4000000000000004,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.4100000000000001,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.4199999999999999,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.4299999999999997,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.4400000000000004,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.4500000000000002,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.46,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.4699999999999998,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.4800000000000004,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.4900000000000002,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.5,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.5099999999999998,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.5200000000000005,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.5300000000000002,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.54,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.5499999999999998,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.5600000000000005,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.5700000000000003,0.08940397350993377,0.9559298569450854,0.15976331360946747
-4.5800000000000001,0.08609271523178808,0.9559298569450854,0.15476190476190477
-4.5899999999999999,0.08609271523178808,0.9559298569450854,0.15476190476190477
-4.6000000000000005,0.08609271523178808,0.9559298569450854,0.15476190476190477
-4.6100000000000003,0.08609271523178808,0.9561605906783571,0.15568862275449102
-4.6200000000000001,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.6299999999999999,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.6399999999999997,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.6500000000000004,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.6600000000000001,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.6699999999999999,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.6799999999999997,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.6900000000000004,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.7000000000000002,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.71,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.7199999999999998,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.7300000000000004,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.7400000000000002,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.75,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.7599999999999998,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.7700000000000005,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.7800000000000002,0.08278145695364239,0.9561605906783571,0.15060240963855423
-4.79,0.08278145695364239,0.956391324411629,0.15151515151515152
-4.7999999999999998,0.08278145695364239,0.956391324411629,0.15151515151515152
-4.8100000000000005,0.07947019867549669,0.956391324411629,0.14634146341463414
-4.8200000000000003,0.07947019867549669,0.956391324411629,0.14634146341463414
-4.8300000000000001,0.07947019867549669,0.956391324411629,0.14634146341463414
-4.8399999999999999,0.07947019867549669,0.956391324411629,0.14634146341463414
-4.8500000000000005,0.07947019867549669,0.956391324411629,0.14634146341463414
-4.8600000000000003,0.07947019867549669,0.956391324411629,0.14634146341463414
-4.8700000000000001,0.07947019867549669,0.956391324411629,0.14634146341463414
-4.8799999999999999,0.07947019867549669,0.956391324411629,0.14634146341463414
-4.8899999999999997,0.07947019867549669,0.956391324411629,0.14634146341463414
-4.9000000000000004,0.07947019867549669,0.956391324411629,0.14634146341463414
-4.9100000000000001,0.07947019867549669,0.9566220581449008,0.147239263803681
-4.9199999999999999,0.07947019867549669,0.9566220581449008,0.147239263803681
-4.9299999999999997,0.07947019867549669,0.9568527918781726,0.14814814814814814
-4.9400000000000004,0.07947019867549669,0.9568527918781726,0.14814814814814814
-4.9500000000000002,0.07947019867549669,0.9568527918781726,0.14814814814814814
-4.96,0.07947019867549669,0.9568527918781726,0.14814814814814814
-4.9699999999999998,0.07947019867549669,0.9568527918781726,0.14814814814814814
-4.9800000000000004,0.07947019867549669,0.9568527918781726,0.14814814814814814
-4.9900000000000002,0.07947019867549669,0.9568527918781726,0.14814814814814814
-5.0,0.07947019867549669,0.9568527918781726,0.14814814814814814
-5.0099999999999998,0.07947019867549669,0.9568527918781726,0.14814814814814814
-5.0200000000000005,0.07947019867549669,0.9568527918781726,0.14814814814814814
-5.0300000000000002,0.07947019867549669,0.9568527918781726,0.14814814814814814
-5.04,0.07947019867549669,0.9568527918781726,0.14814814814814814
-5.0499999999999998,0.07947019867549669,0.9568527918781726,0.14814814814814814
-5.0600000000000005,0.07947019867549669,0.9570835256114444,0.14814814814814814
-5.0700000000000003,0.07947019867549669,0.9570835256114444,0.14814814814814814
-5.0800000000000001,0.07947019867549669,0.9570835256114444,0.14814814814814814
-5.0899999999999999,0.07947019867549669,0.9570835256114444,0.14814814814814814
-5.1000000000000005,0.07947019867549669,0.9570835256114444,0.14814814814814814
-5.1100000000000003,0.07947019867549669,0.9570835256114444,0.14814814814814814
-5.1200000000000001,0.07947019867549669,0.9570835256114444,0.14814814814814814
-5.1299999999999999,0.07947019867549669,0.9570835256114444,0.14814814814814814
-5.1399999999999997,0.07947019867549669,0.9570835256114444,0.14814814814814814
-5.1500000000000004,0.07947019867549669,0.9570835256114444,0.14814814814814814
-5.1600000000000001,0.07947019867549669,0.9570835256114444,0.14814814814814814
-5.1699999999999999,0.07947019867549669,0.9570835256114444,0.14814814814814814
-5.1799999999999997,0.07947019867549669,0.9570835256114444,0.14814814814814814
-5.1900000000000004,0.07947019867549669,0.957544993077988,0.15
-5.2000000000000002,0.07947019867549669,0.957544993077988,0.15
-5.21,0.07947019867549669,0.957544993077988,0.15
-5.2199999999999998,0.07947019867549669,0.957544993077988,0.15
-5.2300000000000004,0.07947019867549669,0.957544993077988,0.15
-5.2400000000000002,0.07947019867549669,0.957544993077988,0.15
-5.25,0.07947019867549669,0.957544993077988,0.15
-5.2599999999999998,0.07947019867549669,0.957544993077988,0.15
-5.2700000000000005,0.07947019867549669,0.957544993077988,0.15
-5.2800000000000002,0.07947019867549669,0.957544993077988,0.15
-5.29,0.07947019867549669,0.957544993077988,0.15
-5.2999999999999998,0.07947019867549669,0.957544993077988,0.15
-5.3100000000000005,0.07947019867549669,0.957544993077988,0.15
-5.3200000000000003,0.07947019867549669,0.957544993077988,0.15
-5.3300000000000001,0.07947019867549669,0.957544993077988,0.15
-5.3399999999999999,0.07947019867549669,0.957544993077988,0.15
-5.3500000000000005,0.07947019867549669,0.957544993077988,0.15
-5.3600000000000003,0.07947019867549669,0.957544993077988,0.15
-5.3700000000000001,0.07947019867549669,0.957544993077988,0.15
-5.3799999999999999,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.3899999999999997,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.4000000000000004,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.4100000000000001,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.4199999999999999,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.4299999999999997,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.4400000000000004,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.4500000000000002,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.46,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.4699999999999998,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.4800000000000004,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.4900000000000002,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.5,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.5099999999999998,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.5200000000000005,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.5300000000000002,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.54,0.07947019867549669,0.9577757268112598,0.1509433962264151
-5.5499999999999998,0.076158940397351,0.9577757268112598,0.14556962025316456
-5.5600000000000005,0.076158940397351,0.9577757268112598,0.14556962025316456
-5.5700000000000003,0.076158940397351,0.9577757268112598,0.14556962025316456
-5.5800000000000001,0.076158940397351,0.9577757268112598,0.14556962025316456
-5.5899999999999999,0.076158940397351,0.9577757268112598,0.14556962025316456
-5.6000000000000005,0.076158940397351,0.9577757268112598,0.14556962025316456
-5.6100000000000003,0.076158940397351,0.9577757268112598,0.14556962025316456
-5.6200000000000001,0.076158940397351,0.9577757268112598,0.14556962025316456
-5.6299999999999999,0.076158940397351,0.9577757268112598,0.14556962025316456
-5.6399999999999997,0.076158940397351,0.9577757268112598,0.14556962025316456
-5.6500000000000004,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.6600000000000001,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.6699999999999999,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.6799999999999997,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.6900000000000004,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.7000000000000002,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.71,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.7199999999999998,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.7300000000000004,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.7400000000000002,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.75,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.7599999999999998,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.7700000000000005,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.7800000000000002,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.79,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.7999999999999998,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.8100000000000005,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.8200000000000003,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.8300000000000001,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.8399999999999999,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.8500000000000005,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.8600000000000003,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.8700000000000001,0.0728476821192053,0.9577757268112598,0.14012738853503184
-5.8799999999999999,0.0695364238410596,0.9580064605445316,0.13548387096774195
-5.8899999999999997,0.0695364238410596,0.9580064605445316,0.13548387096774195
-5.9000000000000004,0.0695364238410596,0.9580064605445316,0.13548387096774195
-5.9100000000000001,0.0695364238410596,0.9580064605445316,0.13548387096774195
-5.9199999999999999,0.0695364238410596,0.9580064605445316,0.13548387096774195
-5.9299999999999997,0.0695364238410596,0.9580064605445316,0.13548387096774195
-5.9400000000000004,0.0695364238410596,0.9580064605445316,0.13548387096774195
-5.9500000000000002,0.0695364238410596,0.9580064605445316,0.13548387096774195
-5.96,0.0695364238410596,0.9580064605445316,0.13548387096774195
-5.9699999999999998,0.0695364238410596,0.9580064605445316,0.13548387096774195
-5.9800000000000004,0.0695364238410596,0.9580064605445316,0.13548387096774195
-5.9900000000000002,0.0695364238410596,0.9580064605445316,0.13548387096774195
